Datetime,Ticker,Open,High,Low,Close,Volume,RUN_JST,RUN_ET,BASE_SESSION,POS,CC2,SD20,SIG,C2,SRC2_CLOSE,ZEROV
2026-08-31 05:00:00-04:00,SOXL,114.0,114.12,112.8,113.54,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 06:00:00-04:00,SOXL,113.53,113.5622,112.0,112.7,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 07:00:00-04:00,SOXL,112.72,113.09,111.69,112.62,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 08:00:00-04:00,SOXL,112.62,113.58,112.0,112.3897,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 09:00:00-04:00,SOXL,112.3895,112.7353,111.01,111.55,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 09:30:00-04:00,SOXL,112.41000366210938,115.05000305175781,111.29000091552734,112.19999694824219,13550595,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 10:30:00-04:00,SOXL,112.12999725341797,113.17289733886719,110.86000061035156,111.68000030517578,4272960,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 11:30:00-04:00,SOXL,111.6500015258789,111.80000305175781,110.33000183105469,111.73999786376953,3068623,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 12:30:00-04:00,SOXL,111.75,112.26000213623047,111.30999755859375,111.36000061035156,2009578,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 13:30:00-04:00,SOXL,111.36499786376953,112.83989715576172,111.30500030517578,112.43250274658203,1645654,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 14:30:00-04:00,SOXL,112.41500091552734,112.52629852294922,111.30000305175781,111.95999908447266,2430601,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 15:30:00-04:00,SOXL,111.94499969482422,113.11000061035156,111.83000183105469,112.84500122070312,5619204,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 16:00:00-04:00,SOXL,112.79,112.99,112.56,112.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 17:00:00-04:00,SOXL,112.89,113.0,112.61,112.97,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 18:00:00-04:00,SOXL,112.95,112.99,112.51,112.66,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-31 19:00:00-04:00,SOXL,112.67,112.9,112.46,112.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 04:00:00-04:00,SOXL,112.9,115.0,109.32,109.58,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 05:00:00-04:00,SOXL,109.59,110.16,107.56,107.7322,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 06:00:00-04:00,SOXL,107.72,109.18,107.64,108.57,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 07:00:00-04:00,SOXL,108.56,109.07,107.19,107.7,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 08:00:00-04:00,SOXL,107.7,108.3974,106.05,106.64,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 09:00:00-04:00,SOXL,106.62,106.75,105.31,105.3783,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 09:30:00-04:00,SOXL,106.3550033569336,106.56999969482422,102.30999755859375,102.62000274658203,23506644,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 10:30:00-04:00,SOXL,102.61000061035156,106.69999694824219,102.58999633789062,106.62000274658203,8710496,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 11:30:00-04:00,SOXL,106.61000061035156,108.63999938964844,105.25,105.5250015258789,6228704,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 12:30:00-04:00,SOXL,105.5,106.61750030517578,104.32630157470703,105.20500183105469,4142695,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 13:30:00-04:00,SOXL,105.19000244140625,105.48999786376953,103.5999984741211,104.01000213623047,2965966,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 14:30:00-04:00,SOXL,104.0,106.13999938964844,102.69999694824219,106.0999984741211,6789861,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 15:30:00-04:00,SOXL,106.1176986694336,106.23999786376953,104.7300033569336,105.77999877929688,8609804,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 16:00:00-04:00,SOXL,105.91,106.04,105.13,105.55,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 17:00:00-04:00,SOXL,105.54,105.64,104.88,104.92,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 18:00:00-04:00,SOXL,104.93,105.0899,104.2939,104.82,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-01 19:00:00-04:00,SOXL,104.81,105.0,104.4331,104.82,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 04:00:00-04:00,SOXL,104.6,104.84,102.47,103.39,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 05:00:00-04:00,SOXL,103.38,103.94,101.48,102.1254,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 06:00:00-04:00,SOXL,102.12,102.22,101.0,101.85,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 07:00:00-04:00,SOXL,101.84,102.98,100.88,102.69,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 08:00:00-04:00,SOXL,102.71,104.99,102.41,104.5,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 09:00:00-04:00,SOXL,104.43,104.55,102.71,103.5,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 09:30:00-04:00,SOXL,104.5,106.75,101.33999633789062,106.68000030517578,20528245,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 10:30:00-04:00,SOXL,106.66000366210938,108.06999969482422,104.64398956298828,106.86000061035156,7181432,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 11:30:00-04:00,SOXL,106.8499984741211,107.9000015258789,106.3550033569336,106.51000213623047,3726116,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 12:30:00-04:00,SOXL,106.5625991821289,106.98989868164062,105.63999938964844,106.19999694824219,2393729,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 13:30:00-04:00,SOXL,106.19960021972656,106.55999755859375,105.45010375976562,105.84391021728516,1913360,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 14:30:00-04:00,SOXL,105.86499786376953,106.5999984741211,105.7699966430664,106.2699966430664,2255446,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 15:30:00-04:00,SOXL,106.26499938964844,106.43000030517578,105.9000015258789,106.36000061035156,4810259,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 16:00:00-04:00,SOXL,106.35,106.66,103.55,104.61,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 17:00:00-04:00,SOXL,104.605,107.28,103.8,106.3875,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 18:00:00-04:00,SOXL,106.39,106.5,105.5,105.7805,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-02 19:00:00-04:00,SOXL,105.78,106.59,105.66,106.42,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 04:00:00-04:00,SOXL,105.73,107.53,103.12,105.91,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 05:00:00-04:00,SOXL,105.88,106.01,104.2,104.2752,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 06:00:00-04:00,SOXL,104.2752,104.5443,103.04,103.36,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 07:00:00-04:00,SOXL,103.31,106.35,102.83,103.6,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 08:00:00-04:00,SOXL,103.61,103.72,101.88,102.86,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 09:00:00-04:00,SOXL,102.8596,104.96,102.62,104.01,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 09:30:00-04:00,SOXL,103.0,103.37999725341797,98.62039947509766,101.54000091552734,26329492,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 10:30:00-04:00,SOXL,101.52999877929688,106.13500213623047,100.29010009765625,106.01599884033203,9849288,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 11:30:00-04:00,SOXL,106.02999877929688,106.05000305175781,104.69000244140625,105.58000183105469,4060522,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 12:30:00-04:00,SOXL,105.58000183105469,106.69000244140625,105.12000274658203,106.0,3061182,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 13:30:00-04:00,SOXL,105.99500274658203,106.94999694824219,105.79010009765625,106.69999694824219,2448904,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 14:30:00-04:00,SOXL,106.68499755859375,107.48999786376953,106.13999938964844,106.55999755859375,3302084,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 15:30:00-04:00,SOXL,106.54000091552734,106.87999725341797,106.23999786376953,106.77999877929688,4239132,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 16:00:00-04:00,SOXL,106.75,106.88,106.36,106.44,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 17:00:00-04:00,SOXL,106.44,106.69,106.16,106.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 18:00:00-04:00,SOXL,106.47,106.6,106.01,106.59,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-03 19:00:00-04:00,SOXL,106.57,106.5862,106.3,106.43,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 04:00:00-04:00,SOXL,111.48,112.36,108.0,112.23,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 05:00:00-04:00,SOXL,112.2187,112.25,111.25,111.29,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 06:00:00-04:00,SOXL,111.29,113.13,111.18,113.04,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 07:00:00-04:00,SOXL,113.01,113.2,106.74,112.16,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 08:00:00-04:00,SOXL,112.18,113.6,112.08,113.3051,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 09:00:00-04:00,SOXL,113.38,113.7,108.94,110.0916,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 09:30:00-04:00,SOXL,111.22000122070312,117.86000061035156,109.7300033569336,116.95999908447266,28455915,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 10:30:00-04:00,SOXL,116.94999694824219,117.55999755859375,114.86000061035156,116.06099700927734,7438763,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 11:30:00-04:00,SOXL,116.04000091552734,117.19989776611328,115.41999816894531,116.9000015258789,3774475,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 12:30:00-04:00,SOXL,116.9000015258789,117.67990112304688,115.66000366210938,115.76000213623047,3292312,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 13:30:00-04:00,SOXL,115.73999786376953,116.5,115.18000030517578,116.4800033569336,2629014,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 14:30:00-04:00,SOXL,116.48999786376953,116.62000274658203,114.97000122070312,115.37999725341797,3781741,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 15:30:00-04:00,SOXL,115.37999725341797,118.18000030517578,115.11000061035156,117.54000091552734,9394009,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 16:00:00-04:00,SOXL,117.28,117.53,116.7,116.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 17:00:00-04:00,SOXL,116.86,117.2,116.61,116.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 18:00:00-04:00,SOXL,116.8169,116.87,116.68,116.82,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-04 19:00:00-04:00,SOXL,116.84,116.9,116.33,116.61,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 04:00:00-04:00,SOXL,122.0,126.6,118.39,120.2,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 05:00:00-04:00,SOXL,120.16,121.5,119.65,121.39,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 06:00:00-04:00,SOXL,121.42,123.3322,121.23,122.95,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 07:00:00-04:00,SOXL,122.9,123.0,121.1136,121.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 08:00:00-04:00,SOXL,121.8,123.49,121.3,123.28,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 09:00:00-04:00,SOXL,123.27,125.5,123.18,125.0177,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 09:30:00-04:00,SOXL,125.12000274658203,126.69999694824219,121.5999984741211,125.089599609375,24706272,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 10:30:00-04:00,SOXL,125.04000091552734,127.33000183105469,123.75,126.83499908447266,7565496,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 11:30:00-04:00,SOXL,126.85549926757812,127.54000091552734,124.93000030517578,124.96710205078125,4484350,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 12:30:00-04:00,SOXL,124.99500274658203,126.2699966430664,124.06999969482422,125.66500091552734,3661286,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 13:30:00-04:00,SOXL,125.69000244140625,125.87000274658203,124.7300033569336,125.30000305175781,1978421,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 14:30:00-04:00,SOXL,125.30000305175781,125.68000030517578,123.58000183105469,123.86000061035156,3148527,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 15:30:00-04:00,SOXL,123.8499984741211,123.98999786376953,122.25,123.3499984741211,5068997,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 16:00:00-04:00,SOXL,123.35,123.93,123.1203,123.59,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 17:00:00-04:00,SOXL,123.5238,123.84,123.41,123.46,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 18:00:00-04:00,SOXL,123.42,123.8,123.22,123.79,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-08 19:00:00-04:00,SOXL,123.7549,123.95,122.9,123.04,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 04:00:00-04:00,SOXL,125.0,125.89,123.6,125.4,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 05:00:00-04:00,SOXL,125.41,125.55,123.27,123.54,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 06:00:00-04:00,SOXL,123.53,123.66,118.68,119.66,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 07:00:00-04:00,SOXL,119.6,120.33,118.84,119.9,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 08:00:00-04:00,SOXL,119.78,120.79,118.225,118.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 09:00:00-04:00,SOXL,118.72,119.77,118.58,119.59,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 09:30:00-04:00,SOXL,121.23999786376953,128.47999572753906,121.23999786376953,127.15499877929688,19020541,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 10:30:00-04:00,SOXL,127.1500015258789,127.44000244140625,122.95999908447266,123.8499984741211,6351286,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 11:30:00-04:00,SOXL,123.87000274658203,126.30989837646484,123.7947006225586,124.52999877929688,3491911,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 12:30:00-04:00,SOXL,124.5,126.5696029663086,124.48999786376953,125.56999969482422,2484467,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 13:30:00-04:00,SOXL,125.58000183105469,126.19999694824219,125.04000091552734,125.5510025024414,1723403,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 14:30:00-04:00,SOXL,125.5999984741211,126.06500244140625,124.7699966430664,125.17500305175781,2419377,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 15:30:00-04:00,SOXL,125.18000030517578,125.9800033569336,125.0,125.90499877929688,3160613,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 16:00:00-04:00,SOXL,125.92,131.0286,125.66,126.07,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 17:00:00-04:00,SOXL,126.05,126.12,125.58,125.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 18:00:00-04:00,SOXL,125.85,125.92,125.19,125.21,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-09 19:00:00-04:00,SOXL,125.21,125.7,125.02,125.621,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 04:00:00-04:00,SOXL,124.67,125.72,122.7,122.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 05:00:00-04:00,SOXL,122.9,123.4,121.82,122.55,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 06:00:00-04:00,SOXL,122.52,122.94,121.89,122.12,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-09-10 07:00:00-04:00,SOXL,122.18,122.1891,119.58,119.58,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
